0.8805,1.6902,16.761,1075.5,0.8805,9.9166,5.7409,0.71179
1.2303,2.3573,54.544,1507.8,1.2303,23.139,18.705,0.4711
0.32069,0.60329,5.6254,645.06,0.32069,9.3245,1.9524,1.49
0.30441,0.93751,62.021,1364.3,0.30441,66.155,15.202,1.4395
1.575,1.6719,66.78,1649.8,1.575,39.943,32.394,0.28082
2.447,4.626,21.892,1125.2,2.447,4.7324,7.574,0.3662
0.49143,0.8418,4.3877,607.2,0.49143,5.2123,1.6173,1.3525
0.9697,1.0605,7.4718,896.41,0.9697,7.0455,3.5688,0.64112
0.98794,1.1284,6.4098,836.61,0.98794,5.6806,2.9922,0.70071
0.69607,0.99055,7.3444,775.82,0.69607,7.4145,3.0311,0.8596
1.4138,4.5539,51.744,1358.8,1.4138,11.362,12.259,0.54384
1.6839,2.5352,263.98,2121.4,1.6839,104.12,105.36,0.29797
1.4723,2.9289,88.811,1652.6,1.4723,30.322,29.709,0.40198
0.49292,1.1805,48.364,1242,0.49292,40.969,14.246,0.966
0.95354,2.0763,45.038,1419.2,0.95354,21.692,14.174,0.61088
0.95948,2.2203,24.675,1178,0.95948,11.113,7.4455,0.68794
0.90068,1.7248,67.871,1572.6,0.90068,39.349,23.283,0.57116
1.9565,4.021,179.72,1900.3,1.9565,44.695,58.824,0.31154
0.47661,1.0956,10.11,804.02,0.47661,9.2279,3.0648,1.22
0.91221,2.3143,31.711,1251.7,0.91221,13.703,8.9656,0.7118
0.76795,1.4103,20.901,1169.5,0.76795,14.82,7.3687,0.71354
0.40604,1.0891,26.75,1112.3,0.40604,24.563,7.2648,1.2126
0.51662,1.6437,25.359,1096.1,0.51662,15.428,6.0643,1.1716
0.80918,0.86575,6.6481,861.29,0.80918,7.679,3.2118,0.71133
0.1255,0.1705,8.49,605.46,0.1255,49.793,3.5997,1.3261
0.50785,0.51548,4.7153,781.99,0.50785,9.1475,2.3401,0.929
1.6412,1.4047,12.346,1077.3,1.6412,8.7893,6.6525,0.36186
0.53545,0.55048,9.5681,1011.7,0.53545,17.381,4.7178,0.70482
0.71635,0.65331,7.8479,944.49,0.71635,12.013,4.1046,0.62849
0.73059,1.0451,5.5373,770.22,0.73059,5.2986,2.2783,0.95427
1.2793,2.1301,4.3274,665.08,1.2793,2.0316,1.6238,0.99346
0.90177,1.0362,11.586,1040.3,0.90177,11.182,5.3915,0.57658
1.5182,2.1414,9.5023,927.65,1.5182,4.4375,3.9422,0.55636
1.2206,1.3331,8.7076,929.31,1.2206,6.532,4.1621,0.54758
0.91995,0.98863,10.728,996.57,0.91995,10.851,5.171,0.56286
1.5219,1.5995,7.5793,894.79,1.5219,4.7384,3.6954,0.52562
0.69252,0.56989,5.7608,841.66,0.69252,10.109,3.1602,0.68018
0.83829,1.3483,5.3366,733.3,0.83829,3.9581,2.046,0.99349
0.72979,0.57656,6.1013,881.18,0.72979,10.582,3.4084,0.63594
1.1949,1.5095,19.909,1212.7,1.1949,13.189,8.7963,0.45471
2.5422,3.5408,8.28,856.49,2.5422,2.3385,3.4603,0.48563
0.79622,1.0915,10.431,971.68,0.79622,9.5571,4.3999,0.70199
0.32838,0.1995,4.6574,819.43,0.32838,23.346,2.8972,0.74279
0.40872,0.44436,3.8917,695.44,0.40872,8.7578,1.8645,1.123
0.26458,0.26508,4.3756,749.39,0.26458,16.507,2.1857,1.1125
0.91859,1.4653,5.4072,680.1,0.91859,3.6902,2.0836,0.95134
0.758,1.0182,13.232,1047.5,0.758,12.996,5.6469,0.66093
0.40099,0.75352,12.115,868.23,0.40099,16.078,4.2079,1.1098
0.14449,0.27358,5.8981,546.95,0.14449,21.559,2.0385,1.8258
3.6232,999.9,2663.7,1211.6,3.6232,2.664,9.6174,0.37871
3.4803,4.0006,87.777,1645.1,3.4803,21.941,40.836,0.16003
3.4109,7.6353,37.687,1244.4,3.4109,4.9359,11.637,0.27176
1.1343,1.8477,44.897,1470.4,1.1343,24.299,17.078,0.46764
1.968,3.6078,12.059,950.38,1.968,3.3425,4.2563,0.51373
0.32486,0.4663,31.326,1172.5,0.32486,67.179,12.863,0.87911
2.3161,2.115,21.059,1218.4,2.3161,9.9574,11.008,0.25899
3.2463,4.6821,59.062,1481.3,3.2463,12.614,24.183,0.20289
0.96294,2.0695,20.138,1124.8,0.96294,9.7308,6.3947,0.68934
0.70914,1.0432,4.6177,686.11,0.70914,4.4266,1.8687,1.0696
0.47364,1.1293,7.8627,688.95,0.47364,6.9626,2.3233,1.3464
0.2691,0.24319,6.2603,751.79,0.2691,25.742,3.2884,0.90169
0.70763,0.86579,11.043,1021,0.70763,12.755,4.9665,0.67679
0.37344,0.65217,6.1987,660.77,0.37344,9.5048,2.2571,1.3052
0.22387,0.67887,30.446,1009.6,0.22387,44.848,7.5503,1.7262
0.71017,0.49384,5.3803,864.23,0.71017,10.895,3.1735,0.63061
0.38786,0.18877,4.02,774.49,0.38786,21.296,2.704,0.67852
1.3999,2.5617,33.335,1292.2,1.3999,13.013,11.779,0.45372
0.68701,0.58966,11.22,1035.4,0.68701,19.027,6.0376,0.54263
1.0084,2.1541,26.047,1223.6,1.0084,12.092,8.3051,0.63362
0.91573,1.0273,5.1983,780.04,0.91573,5.0603,2.4499,0.78935
2.6353,10.08,12.176,778.76,2.6353,1.2079,2.5235,0.67516
2.1265,3.8172,15.574,1032.8,2.1265,4.0798,5.5719,0.43798
0.85996,1.7785,12.375,966.51,0.85996,6.9581,4.0334,0.81634
0.8113,0.78028,3.5976,684.75,0.8113,4.6107,1.8339,0.9164
4.611,998.12,435.49,696.48,4.611,0.43631,2.0026,0.71501
0.71405,1.0651,9.6787,878.63,0.71405,9.0874,3.8846,0.79414
0.45454,0.31588,6.2602,887.88,0.45454,19.818,3.6935,0.66328
0.95713,1.7048,54.782,1537.1,0.95713,32.135,19.698,0.53716
2.526,3.7932,74.584,1593.5,2.526,19.662,29.814,0.23871
3.0143,3.0707,36.489,1366.8,3.0143,11.883,18.076,0.19911
0.78347,0.40356,4.7511,847.27,0.78347,11.773,3.1359,0.55441
0.54272,1.6204,80.401,1535.4,0.54272,49.618,20.172,0.99348
1.3287,1.5655,13.769,1090.5,1.3287,8.7951,6.321,0.46077
1.575,1.5659,10.718,1013.2,1.575,6.8444,5.3743,0.42618
0.17258,0.23201,5.4209,469.92,0.17258,23.366,2.3124,1.3895
0.89312,1.3681,15.132,1092.8,0.89312,11.061,5.977,0.63701
1.341,1.8871,29.199,1312.6,1.341,15.473,12.13,0.41527
1.8412,2.7232,79.354,1655.9,1.8412,29.14,32.01,0.29704
1.7899,3.527,94.95,1677.1,1.7899,26.921,31.964,0.34323
1.0489,1.86,13.154,1012.3,1.0489,7.0719,4.7432,0.66445
0.61092,1.1865,6.5501,762.82,0.61092,5.5207,2.2263,1.1434
1.1401,2.6492,89.449,1638.5,1.1401,33.765,26.914,0.52231
0.80989,1.2722,36.871,1414.7,0.80989,28.982,14.342,0.57939
1.1823,1.2286,14.017,1100.2,1.1823,11.408,6.8736,0.45015
1.1562,4.9199,9.3217,682.21,1.1562,1.8947,1.7738,1.1651
0.66948,1.4082,10.615,881.62,0.66948,7.5379,3.4204,0.97581
0.62234,0.7298,5.3839,712.44,0.62234,7.3773,2.478,0.9021
1.5943,2.7137,6.8002,793.94,1.5943,2.5059,2.5166,0.71803
1.0733,1.3744,8.5015,926.63,1.0733,6.1856,3.7279,0.63965
0.67077,2.3392,98.411,1589.3,0.67077,42.07,21.931,0.91527
1.5443,3.4003,8.7595,825.99,1.5443,2.5761,2.7358,0.7359
0.48056,0.76,6.4025,784.06,0.48056,8.4244,2.4802,1.109
0.62716,0.80856,21.786,1249.4,0.62716,26.944,9.5167,0.63439
0.98274,1.2611,8.6896,926.41,0.98274,6.8907,3.8059,0.65834
0.34448,1.6395,37.597,1077.8,0.34448,22.932,6.5281,1.7481
0.51705,1.3263,12.339,908.98,0.51705,9.3031,3.4609,1.1911
0.96655,1.3223,131.4,1901.7,0.96655,99.379,55.492,0.43398
0.3932,0.42218,5.9927,788.53,0.3932,14.195,2.8898,0.93749
0.99873,1.6262,17.731,1127.8,0.99873,10.903,6.7462,0.59741
0.48518,0.44744,3.1085,648.59,0.48518,6.9472,1.6171,1.0956
0.67781,1.3328,13.282,987.69,0.67781,9.9653,4.4775,0.87649
2.7737,4.9238,46.685,1383.3,2.7737,9.4816,16.823,0.26354
1.9842,4.2039,13.284,954.77,1.9842,3.1599,4.2596,0.52951
0.46782,0.60011,11.999,933.86,0.46782,19.994,5.2562,0.81057
0.38045,0.74587,6.9017,577.75,0.38045,9.2533,2.3313,1.351
3.4253,10.346,55.659,1313.2,3.4253,5.3796,13.844,0.27672
0.84451,1.3832,12.58,997.6,0.84451,9.0947,4.7689,0.71713
0.64916,0.65299,5.3841,805.77,0.64916,8.2453,2.6841,0.8095
0.78538,0.79091,6.0723,858.99,0.78538,7.6776,3.0255,0.72142
0.26949,0.12667,2.6623,609.11,0.26949,21.018,1.8111,0.88882
0.83466,1.8026,8.0261,808.7,0.83466,4.4526,2.5402,0.98744
0.72074,0.82019,4.4408,722.87,0.72074,5.4144,2.0771,0.9293
1.0907,1.8719,6.3233,781.35,1.0907,3.378,2.328,0.86265
1.1509,1.6531,16.262,1112.8,1.1509,9.8373,6.6748,0.52739
2.1114,1.9702,4.2768,735.01,2.1114,2.1707,2.2123,0.63564
0.85783,1.0926,7.7241,901.34,0.85783,7.0695,3.3972,0.72605
1.2026,2.8974,23.136,1146.3,1.2026,7.985,6.7859,0.61979
1.8428,2.6326,18.39,1132.2,1.8428,6.9853,7.572,0.39298
1.0613,1.3322,21.126,1203.8,1.0613,15.858,9.3676,0.47664
0.51441,0.81874,7.3496,832.4,0.51441,8.9766,2.8359,1.0348
0.8604,0.8408,10.947,1026.7,0.8604,13.02,5.5368,0.54238
0.80407,0.82597,11.15,1050.8,0.80407,13.499,5.4999,0.5724
1.1733,2.0553,9.7171,869.5,1.1733,4.7279,3.5312,0.69746
0.34447,0.5455,6.4154,747.44,0.34447,11.761,2.4831,1.2406
0.79533,0.86985,10.899,1036.7,0.79533,12.53,5.2056,0.60247
0.97792,1.8359,19.768,1129.1,0.97792,10.767,6.8701,0.63781
0.089454,0.10846,7.6728,521.55,0.089454,70.74,3.4679,1.3005
0.51254,0.70536,5.6713,751.19,0.51254,8.0403,2.3867,1.0395
0.65888,0.63254,7.1961,914.23,0.65888,11.376,3.6714,0.69134
0.65765,1.4458,7.2777,767.33,0.65765,5.0336,2.2754,1.1479
0.67763,5.1497,28.644,908.52,0.67763,5.5624,3.3309,1.4133
0.8696,0.92708,6.4173,841.2,0.8696,6.922,3.106,0.70316
1.2358,1.2573,12.559,1077.3,1.2358,9.9887,6.2252,0.45191
0.2759,0.25649,5.55,807.32,0.2759,21.638,2.8762,0.95434
1.4845,993.91,2338.3,921.01,1.4845,2.3527,3.4872,0.95872
0.39199,0.52884,6.8429,826.15,0.39199,12.939,2.9129,1.0457
0.5646,0.79202,5.4807,704.82,0.5646,6.9199,2.281,1.0337
0.52548,0.69168,6.3257,817.62,0.52548,9.1454,2.731,0.95984
0.16228,0.59839,7.6357,362.51,0.16228,12.76,1.629,2.7081
0.31493,0.29502,4.0091,705.56,0.31493,13.589,2.07,1.065
0.17085,1.6355,30.796,699.91,0.17085,18.829,2.9127,3.7544
0.32289,0.87041,17.009,959.07,0.32289,19.542,4.6025,1.4463
0.79211,0.78818,3.5256,692.1,0.79211,4.473,1.7672,0.95151
0.56013,0.60835,5.0775,787.69,0.56013,8.3463,2.434,0.91171
1.9978,671.02,648.97,678.57,1.9978,0.96715,1.9264,1.0174
1.4764,5.065,28.005,1117.6,1.4764,5.5292,6.3209,0.6131
0.26509,0.52224,5.9012,383.49,0.26509,11.3,1.9869,1.6056
0.60861,0.57294,5.2525,811.05,0.60861,9.1677,2.7055,0.80114
0.25945,1.0227,16.757,722.48,0.25945,16.385,3.3909,2.0221
1.1544,1.6477,12.203,1011.1,1.1544,7.4064,5.0276,0.57429
0.73524,1.0335,4.6237,683.05,0.73524,4.474,1.922,1.028
0.66777,0.68406,9.4993,975.77,0.66777,13.887,4.6924,0.64868
0.61018,0.73218,7.2386,867.92,0.61018,9.8864,3.2904,0.8162
0.75798,0.74721,8.7487,965.22,0.75798,11.709,4.4057,0.62048
0.14362,0.28748,5.8109,415.04,0.14362,20.213,1.9359,1.9152
0.19054,0.20106,4.1009,535.02,0.19054,20.397,1.9954,1.2594
0.85159,0.8103,10.808,1042,0.85159,13.338,5.5383,0.53802
0.61379,0.52851,8.5559,982.1,0.61379,16.189,4.5973,0.61945
0.14805,0.2002,4.2317,458.02,0.14805,21.138,1.799,1.5588
0.46968,0.5282,8.6614,911.72,0.46968,16.398,4.0768,0.80818
0.63296,0.5208,12.285,1091.8,0.63296,23.589,6.7396,0.53041
0.36583,2.1237,12.844,695.73,0.36583,6.0479,1.8873,2.1934
0.96692,1.2502,11.705,1025.1,0.96692,9.3627,5.1049,0.5978
0.73082,1.2738,6.3096,726.8,0.73082,4.9536,2.3003,1.0148
0.61749,0.56798,6.4552,876.28,0.61749,11.365,3.3624,0.71829
1.6558,5.6034,31.578,1150.4,1.6558,5.6355,7.2028,0.54857
0.76,0.71723,3.9876,692.65,0.76,5.5597,2.0515,0.86841
0.41745,0.63306,4.5846,675.02,0.41745,7.242,1.8218,1.2885
0.38451,0.44051,9.2824,881.65,0.38451,21.072,4.3262,0.8589
0.64789,0.97988,9.7827,920.38,0.64789,9.9836,3.8937,0.83237
1.2054,7.6697,17.851,805.59,1.2054,2.3275,2.4244,1.0568
0.63299,0.80675,7.8154,850.96,0.63299,9.6875,3.4361,0.81343
0.28838,0.85156,7.1513,621.94,0.28838,8.3978,1.8091,1.9327
1.225,1.8585,12.416,1019.1,1.225,6.6807,4.9326,0.57425
0.85738,1.2105,7.5273,874.82,0.85738,6.2183,3.121,0.78062
0.9135,2.0221,7.5193,778.12,0.9135,3.7185,2.3398,0.98983
1.3085,1.7646,12.651,1040.6,1.3085,7.1692,5.3866,0.51675
1.5493,3.3402,86.966,1640,1.5493,26.036,27.557,0.40234
0.52306,0.62854,6.7011,774.51,0.52306,10.661,3.0437,0.88704
0.58886,0.91117,16.961,1021.3,0.58886,18.615,6.6584,0.76912
0.56513,1.8718,35.942,1211.2,0.56513,19.202,8.3351,1.0837
0.50965,1.7438,11.086,756.1,0.50965,6.3573,2.5072,1.4505
0.39776,0.55217,5.1149,737.73,0.39776,9.2632,2.1417,1.1788
0.5711,0.6379,15.436,1151.3,0.5711,24.198,7.2915,0.64279
0.33835,0.42997,15.379,924.16,0.33835,35.767,6.7723,0.8663
0.90314,0.89827,6.6596,875.61,0.90314,7.4138,3.3388,0.65455
0.77973,1.5494,39.167,1389,0.77973,25.28,13.112,0.67313
2.1195,2.2334,42.025,1452.9,2.1195,18.817,20.463,0.24573
0.11162,0.12165,8.1117,608.02,0.11162,66.679,3.8814,1.1414
0.23873,0.26261,5.5551,749.35,0.23873,21.154,2.6453,1.1107
0.69241,0.93182,12.65,1039.9,0.69241,13.576,5.3928,0.69825
2.4193,998.64,1492.8,909.77,2.4193,1.4948,3.6077,0.68911
0.45299,0.91091,4.7806,665.99,0.45299,5.2481,1.5878,1.4805
1.0954,2.2952,143.72,1865.4,1.0954,62.617,46.432,0.49874
0.6485,1.2686,5.4426,697.65,0.6485,4.2902,1.8411,1.2138
0.21272,0.31307,3.8196,568.3,0.21272,12.2,1.5453,1.6117
0.2171,0.24309,4.1804,652.26,0.2171,17.197,1.9722,1.2739
1.1958,3.0117,32.755,1255.3,1.1958,10.876,9.3094,0.59104
0.5786,0.76484,9.3811,936.51,0.5786,12.265,4.0403,0.81158
0.36791,0.44464,17.996,890.11,0.36791,40.473,8.1483,0.7895
0.43232,1.3969,42.59,1257,0.43232,30.488,10.065,1.2414
1.6827,3.0249,93.994,1697,1.6827,31.074,33.598,0.34472
0.4016,0.30177,3.1337,683.65,0.4016,10.385,1.7893,1
0.63028,0.77304,11.771,1037.5,0.63028,15.227,5.2868,0.69949
0.37982,0.48724,5.7975,710.64,0.37982,11.899,2.5396,1.0808
0.51385,0.90252,24.667,1110.5,0.51385,27.331,8.949,0.83862
1.1627,2.8051,15.87,1009.3,1.1627,5.6575,4.6505,0.70065
0.81479,1.2672,5.5708,744.94,0.81479,4.3963,2.1802,0.9633
0.86158,1.6855,6.5046,765.88,0.86158,3.8591,2.2002,1.006
0.39427,0.3739,3.9433,712.6,0.39427,10.546,2.0239,1.0304
0.40684,0.41384,4.3497,702.75,0.40684,10.511,2.1563,1.0225
0.45886,0.73254,10.382,849.38,0.45886,14.173,3.9987,0.97858
0.26799,0.48548,13.201,711.31,0.26799,27.192,4.6953,1.2461
0.84084,1.2202,34.046,1334.7,0.84084,27.901,13.889,0.54608
1.2208,1.4161,17.095,1170.6,1.2208,12.071,7.9142,0.4453
0.84625,0.78579,26.422,1345.3,0.84625,33.625,13.701,0.42578
1.2234,1.4169,26.294,1316.1,1.2234,18.557,12.183,0.40024
0.4674,0.64623,18.083,1012.8,0.4674,27.982,7.5895,0.7859
1.1434,1.2737,7.967,916.86,1.1434,6.2549,3.7687,0.59135
1.1924,1.3746,21.564,1254.9,1.1924,15.687,10.017,0.42302
1.4566,1.7383,10.444,989.78,1.4566,6.0081,4.7616,0.49451
0.79459,0.62571,10.467,1059.8,0.79459,16.728,5.8557,0.49613
2.1491,2.5503,25.928,1267.2,2.1491,10.167,11.857,0.29255
1.2372,1.0117,11.916,1085.5,1.2372,11.779,6.5555,0.40424
0.29247,0.42607,10.532,800.35,0.29247,24.718,4.2867,1.081
0.42269,0.43227,7.1572,781.63,0.42269,16.557,3.5385,0.83392
1.0648,3.5965,11.019,811.57,1.0648,3.0637,2.517,0.99394
0.96617,1.3069,10.681,976.86,0.96617,8.1726,4.5399,0.63354
0.51295,0.75742,14.052,976.63,0.51295,18.553,5.674,0.82662
1.731,3.642,33.425,1281.1,1.731,9.1776,10.768,0.42301
0.94633,1.112,17.28,1119.9,0.94633,15.539,7.9445,0.5101
0.2516,0.41688,27.903,1049.8,0.2516,66.933,10.502,1.0883
1.602,2.5394,25.983,1245,1.602,10.232,10.051,0.40779
0.68876,0.77345,16.076,1151.4,0.68876,20.785,7.5725,0.58813
0.96259,1.8303,27.51,1262.4,0.96259,15.03,9.4816,0.60679
1.2952,2.212,7.4731,812.96,1.2952,3.3785,2.7598,0.74125
0.5805,0.39225,2.782,659.36,0.5805,7.0925,1.6602,0.94485
0.77742,0.64468,11.18,1061.1,0.77742,17.342,6.1117,0.50599
0.46073,1.4528,10.698,786.97,0.46073,7.3641,2.5759,1.4705
0.11853,0.27341,11.344,794.35,0.11853,41.492,3.4307,1.9487
0.32889,0.37581,6.7109,775.78,0.32889,17.857,3.132,0.9896
0.49492,1.0772,6.124,719.35,0.49492,5.6852,1.9279,1.3649
0.66207,1.3331,13.593,989.36,0.66207,10.196,4.5106,0.89395
0.7754,2.3146,27.676,1147,0.7754,11.957,6.945,0.87381
0.75694,2.9711,39.905,1201.6,0.75694,13.431,8.1023,0.95361
2.1505,5.1989,60.433,1445.4,2.1505,11.624,17.683,0.3461
0.3796,0.49342,8.1224,852.28,0.3796,16.462,3.5318,0.97712
0.5231,0.77651,15.308,1025,0.5231,19.714,6.1616,0.80781
0.25263,0.26024,7.5141,714.88,0.25263,28.874,3.7014,0.95106
0.83588,0.88704,7.418,905.1,0.83588,8.3627,3.5989,0.66759
1.0164,0.98347,15.525,1170.9,1.0164,15.786,7.8904,0.4493
0.40647,0.45237,4.3084,726.17,0.40647,9.5239,2.039,1.0892
1.1134,1.5559,17.136,1143.9,1.1134,11.013,7.1475,0.52075
0.14569,0.17737,4.3664,550.26,0.14569,24.617,1.9691,1.428
1.0513,1.5787,14.694,1087.3,1.0513,9.3079,5.8737,0.58394
0.43496,0.93952,6.0242,700.19,0.43496,6.412,1.9064,1.4342
1.8069,3.2443,26.399,1224.8,1.8069,8.1372,9.4437,0.4026
0.37932,0.33957,7.1583,832.02,0.37932,21.081,3.7771,0.78555
2.8955,3.5916,11.281,969.24,2.8955,3.1411,5.0355,0.36426
0.72737,0.4776,5.1139,811.44,0.72737,10.707,3.0869,0.62174
0.5493,0.7104,4.8462,750.02,0.5493,6.8218,2.1132,1.0455
0.82154,0.89835,15.16,1110.9,0.82154,16.875,7.2413,0.54014
0.56005,0.4898,3.839,683.45,0.56005,7.838,2.048,0.91493
2.4691,4.1796,61.748,1506.4,2.4691,14.774,22.931,0.26492
0.68578,0.93945,5.5499,761.3,0.68578,5.9076,2.3418,0.94884
0.97039,1.4106,8.8943,858.3,0.97039,6.3053,3.6249,0.70581
0.87053,0.5776,10.294,1048.1,0.87053,17.822,6.1881,0.43263
0.90548,2.064,30.769,1185.1,0.90548,14.907,9.3822,0.68083
0.55159,0.62748,6.4077,857.61,0.55159,10.212,2.9976,0.85564
0.58793,0.65988,8.3034,915.83,0.58793,12.583,3.9123,0.75493
0.42994,0.52426,7.1453,870.09,0.42994,13.629,3.2195,0.93457
0.62195,0.53316,3.8301,735.65,0.62195,7.1838,2.0623,0.88268
0.46382,0.59213,6.9387,839.43,0.46382,11.718,3.0478,0.94905
0.38668,0.34921,4.1517,744.28,0.38668,11.889,2.1816,0.97863
0.50041,0.58397,3.9,697.67,0.50041,6.6785,1.7998,1.1155
0.44546,0.79224,7.3427,823.68,0.44546,9.2683,2.6427,1.1732
0.90028,0.99499,8.3197,927.83,0.90028,8.3616,3.952,0.63476
0.72332,0.45317,9.2583,1042.8,0.72332,20.43,5.6921,0.46354
0.65295,0.95123,7.6926,856.08,0.65295,8.087,3.1311,0.87879
0.70102,1.0274,6.8518,825.04,0.70102,6.6693,2.779,0.89697
1.0439,3.18,106.04,1654.2,1.0439,33.345,26.206,0.62128
0.74589,936.16,3797.6,870.69,0.74589,4.0566,3.0234,1.6689
0.56922,0.72962,8.1543,892.96,0.56922,11.176,3.5736,0.83741
0.42476,0.67338,11.316,814.69,0.42476,16.805,4.3771,0.98404
0.73742,0.68005,4.8026,789.58,0.73742,7.0621,2.4985,0.78171
0.80129,1.0722,7.7314,894.58,0.80129,7.2106,3.3067,0.7681
1.2785,2.8685,6.0574,706.12,1.2785,2.1117,1.8675,0.97136
0.94188,1.713,7.3071,815.57,0.94188,4.2656,2.5923,0.88337
0.33943,0.52267,9.3683,760.06,0.33943,17.924,3.6885,1.098
0.49657,1.1221,5.6938,677.47,0.49657,5.074,1.7467,1.4354
1.0694,1.9593,19.833,1142.6,1.0694,10.122,7.0027,0.59758
1.2931,3.4979,29.908,1192.5,1.2931,8.5502,8.072,0.59101
0.40494,1.1248,7.5363,661.74,0.40494,6.7002,1.9949,1.5993
0.88053,1.7971,10.32,896.95,0.88053,5.7425,3.3936,0.84962
0.84316,1.7362,5.9605,730.91,0.84316,3.4331,1.9484,1.0885
0.44205,0.56979,9.5508,956.47,0.44205,16.762,4.1725,0.88035
5.3799,672.26,256.41,707.79,5.3799,0.38142,2.0357,0.67536
0.38875,0.38083,3.7431,698.12,0.38875,9.8289,1.8908,1.0825
0.56599,0.91158,5.129,723.79,0.56599,5.6265,1.9647,1.1591
0.7372,2.2166,8.4252,704.5,0.7372,3.8009,2.1027,1.2361
1.4059,1.5894,8.4979,932.88,1.4059,5.3467,3.9887,0.53366
0.90612,1.448,7.2411,824,0.90612,5.0008,2.7872,0.83523
0.40978,0.39748,5.0109,794.2,0.40978,12.606,2.5436,0.92986
0.5333,0.48733,6.8451,896.77,0.5333,14.046,3.5767,0.73182
0.21873,0.40785,6.6931,533.13,0.21873,16.411,2.3365,1.5743
0.93785,0.91723,16.802,1179,0.93785,18.319,8.4946,0.46027
0.64488,0.61441,4.5382,771.98,0.64488,7.3863,2.324,0.852
1.4568,4.5847,173.84,1820.9,1.4568,37.916,41.917,0.4708
1.1553,2.2119,29.478,1285.2,1.1553,13.327,10.114,0.53727
1.2157,2.6693,76.374,1591,1.2157,28.612,23.899,0.4913
0.12772,0.23133,7.1222,405.59,0.12772,30.789,2.5335,1.7274
0.33954,0.48858,4.7729,661.02,0.33954,9.7689,1.9569,1.2981
1.5514,1.6244,13.407,1074,1.5514,8.2537,6.5496,0.40341
0.4275,0.80372,7.5278,784.94,0.4275,9.3662,2.6138,1.2252
5.9985,999.68,279.86,647.81,5.9985,0.27995,1.6692,0.76463
0.84279,0.99693,7.2934,885.46,0.84279,7.3158,3.3412,0.71585
0.53267,0.80844,29.073,1228.5,0.53267,35.962,11.548,0.73488
0.567,0.80821,9.0175,894.24,0.567,11.157,3.7179,0.86909
0.46879,1.3736,17.681,964.76,0.46879,12.872,4.4988,1.2532
1.1786,1.9511,5.6507,743.04,1.1786,2.8962,2.128,0.8708
1.1964,1.9139,5.9102,756.83,1.1964,3.0881,2.2734,0.82908
0.73017,1.3058,7.4321,823.38,0.73017,5.6915,2.6654,0.96424
0.13622,0.7802,61.685,982.49,0.13622,79.064,9.169,3.0978
0.86124,1.3914,10.928,962.23,0.86124,7.8539,4.178,0.73604
0.44636,0.1967,5.0677,871.64,0.44636,25.764,3.5176,0.55249
0.17648,0.23492,4.4809,605.86,0.17648,19.074,1.9222,1.4634
0.38129,0.5053,6.7778,829.2,0.38129,13.413,2.9149,1.0455
0.13596,0.21558,26.103,548.87,0.13596,121.08,10.095,1.2723
1.0421,1.2498,29.517,1369.4,1.0421,23.617,13.421,0.43885
0.49067,0.62205,8.9438,923.21,0.49067,14.378,3.9439,0.85362
0.21001,0.2218,7.7333,699.75,0.21001,34.866,3.761,1.0035
1.6901,2.0769,53.777,1547.7,1.6901,25.893,24.128,0.29923
0.90285,1.5726,26.939,1268,0.90285,17.13,9.8251,0.60296
0.53938,0.83416,8.8645,891.33,0.53938,10.627,3.481,0.93884
0.55983,0.71495,8.5086,928.68,0.55983,11.901,3.7366,0.82903
1.1568,1.7144,7.2492,803.15,1.1568,4.2284,2.9207,0.7252
1.2351,1.7101,20.714,1205,1.2351,12.113,8.6863,0.4661
0.50768,0.60707,4.8224,756.66,0.50768,7.9438,2.1962,1.0208
0.094682,0.27904,100.97,1255.8,0.094682,361.85,25.581,2.1845
1.3007,1.953,38.573,1419.3,1.3007,19.751,15.42,0.41783
0.79954,1.1598,9.7943,941.34,0.79954,8.4451,3.9968,0.74036
0.8462,1.2789,8.317,875.39,0.8462,6.5034,3.3118,0.78556
1.5593,4.906,196.65,1861.9,1.5593,40.083,47.427,0.44255
0.52487,0.61842,6.93,846.82,0.52487,11.206,3.1815,0.86404
0.83767,1.0739,7.6992,853.92,0.83767,7.1691,3.3738,0.73672
0.14295,0.19002,6.8607,592.45,0.14295,36.106,2.9455,1.3367
0.68694,1.4449,6.5884,697.1,0.68694,4.5597,2.1229,1.1427
1.505,11.05,22.417,820.84,1.505,2.0286,2.6872,0.91378
0.1979,0.25443,7.5266,706.87,0.1979,29.582,3.293,1.1889
1.3523,3.0483,43.087,1379.3,1.3523,14.135,13.24,0.49293
2.2855,3.525,73.673,1597.1,2.2855,20.9,28.978,0.26097
0.51272,0.80601,7.4196,835.81,0.51272,9.2053,2.8847,1.0246
1.2415,1.6132,10.683,993.94,1.2415,6.6224,4.6461,0.55235
0.43629,0.53394,16.386,1030,0.43629,30.688,7.3682,0.75687
0.33526,0.63805,18.957,805.15,0.33526,29.711,6.5299,1.1176
0.15937,0.16466,7.2487,573.84,0.15937,44.022,3.5652,1.0608
0.60416,1.4663,15.821,1009.8,0.60416,10.789,4.6164,1.0071
0.32997,0.42348,5.4037,759.46,0.32997,12.76,2.3665,1.1545
0.18203,0.35884,7.023,537.86,0.18203,19.572,2.3636,1.7024
0.53704,0.51221,17.171,1171.4,0.53704,33.523,8.7885,0.57921
1.1098,1.996,7.0008,800.36,1.1098,3.5073,2.5016,0.83778
