2.0126,3.3774,11.548,10,3.1735,0.70509,874.13,1
1.9339,2.9973,9.9276,10,2.7059,0.7771,787.44,1
16.268,3.6828,39.203,-1,11.77,0.4604,1293.5,1
1.5428,8.5922,21.836,10,6.048,0.68311,1057.7,1
16.574,2.7247,27.143,-1.1919,8.3112,0.63081,1223.8,1
2.1943,2.2314,0,0,2.4482,0.86419,785.36,1
3.4367,1.4684,0,0,2.5232,0.6873,778.97,1
3.4752,3.2049,0,0,5.5689,0.46732,1035.1,1
1.4073,5.7284,0,0,4.0308,0.95867,973.14,1
2.3064,1.589,0,0,1.8325,0.97929,689.17,1
11.213,1.4926,1.0002,1.2085,2.0027,0.72491,696.37,1
1.2231,6.7313,16.408,10,3.8864,0.93503,887.04,1
1.463,5.4985,13.771,10,3.6974,0.82122,909.78,1
29.229,3.8636,64.361,-1.4581,19.661,0.54687,1540.5,1
24.667,4.9626,67.93,-1.1301,29.829,0.23583,1592.4,1
15.266,3.1116,16.487,-1.3792,18.071,0.2011,1367,1
3.4586,1.813,0,0,3.1352,0.60809,857.26,1
14.431,9.2175,73.388,-1.4838,20.129,1.0265,1538.7,1
2.1997,6.2024,22.168,10,6.324,0.50971,1096.7,1
2.8155,4.0713,18.449,10,5.3744,0.45597,1017.4,1
0.60031,7.7102,0,0,2.3143,2.0979,491.32,1
1.3966,9.0443,24.409,10,5.9641,0.75426,1102.1,1
18.336,2.9525,30.069,-1.1764,12.124,0.41919,1314.5,1
3.7665,17.69,4.4627,-1,31.946,0.33696,1667.4,1
20.376,8.16,113.8,-1,31.967,0.34107,1677.1,1
1.5596,6.2796,20.566,10,4.7359,0.74024,1017.2,1
1.1368,3.906,0,0,2.2202,1.33,769.56,1
11.057,11.081,68.58,-1,26.974,0.50018,1636.2,1
12.04,5.0022,28.788,-1.3037,14.422,0.57371,1415.2,1
2.137,6.871,24.766,10,6.8653,0.51102,1110.2,1
1.5348,2.3105,0,0,1.7731,1.2155,682.76,1
1.1338,6.0266,0,0,3.4164,1.1747,889.99,1
1.553,3.19,0,0,2.477,1.0476,720.81,1
2.8233,1.7818,0,0,2.5153,0.75176,795.52,1
2.2103,3.3724,0,0,3.727,0.72074,933.19,1
16.374,10.678,114.46,-1.3049,21.782,0.95696,1591.7,1
2.4449,2.2371,0,0,2.7347,0.77469,827.37,1
1.0342,4.7839,0,0,2.4738,1.3711,796.47,1
16.429,2.3171,17.34,-1.7178,9.5902,0.62974,1248.5,1
1.7251,4.6399,15.123,10,3.8041,0.73073,932.27,1
7.967,6.4807,29.205,-1.4072,6.5026,1.8051,1080,1
16.884,1.1925,10.238,-1.6784,3.4588,1.1946,909.87,1
29.9,9.3282,151.81,-1.4981,55.454,0.44051,1910.7,1
1.0077,6.0596,12.816,10,2.8852,1.1834,807.62,1
1.5053,9.3898,27.879,10,6.732,0.69202,1135.7,1
1.6939,1.9078,0,0,1.6158,1.2092,655.95,1
8.9714,2.1727,9.0526,-1.2479,4.4818,0.88187,988.25,1
3.7228,9.0974,64.549,10,16.806,0.27561,1384.6,1
3.0912,2.7547,0,0,4.2577,0.55837,956.35,1
8.4002,2.0712,6.302,-1.9801,5.296,0.81193,931.15,1
4.6127,1.7226,2.3413,-1.9413,2.3356,1.3665,577.67,1
4.7397,5.6042,3.0311,-9.9826,13.842,0.28201,1311.8,1
14.501,1.4573,10.548,-1.3695,4.7723,0.7179,998.12,1
1.503,3.7626,10.906,10,2.6797,0.91577,814.86,1
1.6941,3.7758,11.852,10,3.023,0.80611,866.52,1
2.3207,1.5607,0,0,1.811,0.98306,618.03,1
1.3973,3.6263,0,0,2.5335,1.1104,813.02,1
1.8317,2.2671,0,0,2.0763,1.0276,728.52,1
2.0067,2.3188,0,0,2.3265,0.92816,784.14,1
1.8053,7.7512,26.398,10,6.6649,0.59607,1120.2,1
3.9975,1.1384,7.7865,9.9997,2.2117,0.64491,735.67,1
1.5804,4.4922,14.095,10,3.3954,0.81152,908.27,1
2.6932,5.6151,1.2152,-1,6.7806,0.64785,1148.7,1
2.6789,5.9969,26.61,10,7.5718,0.41873,1135.3,1
8.4779,3.4272,10.363,-1.2622,9.3789,0.48152,1204.1,1
1.0693,5.3045,0,0,2.8359,1.2878,845.01,1
1.7305,6.8825,20.524,10,5.534,0.64021,1041.1,1
1.5824,7.5088,20.566,10,5.5,0.68816,1066,1
2.0504,3.4415,0,0,3.5282,0.77115,873.55,1
0.79818,6.213,0,0,2.4796,1.6561,764.18,1
1.5321,7.2504,20.199,10,5.1969,0.71987,1051.2,1
8.9651,3.0351,12.475,-1.0842,6.8802,0.63783,1128.5,1
4.7231,2.6009,3.7358,-10,3.5042,1.4414,522.1,1
1.1986,3.9804,0,0,2.3854,1.2535,761.27,1
1.5032,5.197,14.488,10,3.6684,0.81224,928.26,1
1.139,3.9876,0,0,2.2708,1.3184,772.7,1
0.79434,8.3734,0,0,3.3256,1.5596,909.46,1
2.1035,2.9525,0,0,3.1053,0.79743,848.82,1
7.7619,2.0237,4.5276,-1.6145,6.2333,0.45715,1076,1
0.9094,6.7665,12.7,9.9999,2.8833,1.2804,832.11,1
13.997,7.2003,1.164,9.9999,3.4872,1.0918,916.22,1
5.9244,1.5067,2.7553,-2.399,2.9184,1.06,826.83,1
5.6233,1.1613,1.8805,-2.035,2.2825,1.0414,704.85,1
1.089,5.2438,12.443,9.9999,2.7292,1.1393,828.89,1
2.6373,2.8002,1.9556,-9.9996,1.6404,2.745,362.1,1
1.2069,3.4297,0,0,2.0697,1.3117,721.73,1
5.5187,5.3589,14.06,-2.6611,2.8727,4.0165,699.23,1
4.9455,4.0558,7.1158,-1.6304,4.6509,1.4303,957.61,1
2.2227,1.5884,0,0,1.7653,1.0164,697.01,1
1.5176,3.2064,0,0,2.433,1.07,798.49,1
2.0049,1.9217,0,0,1.9264,1.0179,678.57,1
1.9586,6.4471,0,0,6.3138,0.66894,1119.4,1
6.345,1.2201,2.7255,-2.7469,1.9904,1.6234,383.63,1
1.7605,3.0768,0,0,2.7083,0.93726,820.58,1
6.7067,3.1637,9.4277,-1.8491,3.3879,2.0479,724.04,1
1.8482,5.6994,19.908,10,5.0259,0.63437,1016.7,1
1.6347,2.3508,0,0,1.9214,1.1322,687.18,1
1.4041,7.1536,18.399,10,4.685,0.79318,993.14,1
1.2542,5.5224,14.096,10,3.2887,0.96535,879.93,1
1.5855,6.0057,16.512,10,4.4104,0.7321,977.54,1
0.4038,9.5552,0,0,1.9292,2.9949,433.51,1
0.83753,4.7596,0,0,1.9932,1.6957,556.09,1
1.7396,6.8632,20.319,10,5.5309,0.6369,1056.7,1
1.4688,6.7825,17.278,10,4.5954,0.76666,1002.3,1
0.60139,5.9735,0,0,1.7962,2.2195,477.95,1
1.0291,8.5161,17.023,10,4.078,1.0598,932.54,1
1.4753,10.012,24.45,10,6.7318,0.69267,1122.4,1
13.788,1.2643,9.4467,-1.7934,1.8808,2.2669,696.1,1
1.6425,6.6263,19.7,10,5.1057,0.68524,1033.6,1
1.4067,3.2705,0,0,2.3003,1.1456,731.6,1
1.4828,4.8443,13.227,9.9999,3.3646,0.84433,888.57,1
2.1894,6.5771,0,0,7.2,0.59563,1152.3,1
2.1933,1.8682,0,0,2.0488,0.94402,698.9,1
1.0099,3.6052,0,0,1.8204,1.5396,684.03,1
8.9021,1.5682,5.0547,-2.3346,4.3446,0.86934,882.11,1
1.1295,7.2411,17.32,10,3.8942,0.99846,931.52,1
1.4482,3.3469,0,0,2.4235,1.1031,805.98,1
1.2368,5.8473,14.812,10,3.436,0.96261,861.94,1
0.50864,7.0644,0,0,1.7966,2.5226,631.31,1
1.9094,5.3287,20.32,10,4.9235,0.62894,1023.7,1
1.7484,3.5693,0,0,3.1202,0.89245,881.88,1
1.5149,3.085,0,0,2.3368,1.088,781.23,1
2.11,5.2792,21.365,10,5.3724,0.56713,1045.7,1
11.263,17.274,2.402,-1.99,102.12,0.094398,4158.5,0
1.1256,5.6956,13.321,10,3.04,1.0721,786.88,1
4.1978,4.2941,4.1229,-1.783,6.7123,0.75978,1016.8,1
7.3677,6.6222,29.63,-1,8.3497,1.069,1210.9,1
0.74706,6.6893,0,0,2.4986,1.7388,760.86,1
1.0086,4.2464,0,0,2.1414,1.4585,750.73,1
20.294,1.4115,13.124,-1.8586,7.3162,0.64669,1152,1
3.672,4.9345,3.9317,-9.9999,6.9134,0.86406,914.56,1
1.8802,3.7501,12.81,10,3.3359,0.72422,882.47,1
18.639,3.5423,34.36,-1.4924,13.197,0.6561,1387.6,1
3.2707,13.775,63.791,10,20.464,0.27046,1460.1,1
5.7018,2.2764,4.1409,-10,3.9223,1.2317,608.36,1
0.74893,7.4702,12.623,10,2.6438,1.5319,777.5,1
1.2179,9.4273,22.351,10,5.3906,0.86488,1055.3,1
2.4258,2.9744,0,0,3.6077,0.68941,909.77,1
0.91652,3.4579,0,0,1.5846,1.7222,672.49,1
12.105,8.8239,3.5842,-4.9922,56.077,0.096509,2600.4,0
1.2213,3.0093,0,0,1.8377,1.3629,702.39,1
0.6985,4.4198,0,0,1.5436,2.0795,583.46,1
0.84358,4.6749,0,0,1.9718,1.6926,673.04,1
2.3073,8.5538,1,-1,9.2928,0.63191,1258.7,1
8.0025,1.6189,4.5834,-1.7944,4.0553,0.81251,934.91,1
3.6326,5.8128,4.3511,-9.9999,8.396,0.77506,873.89,1
8.3747,7.3368,32.504,-1.3146,10.088,1.2415,1259,1
29.661,2.1368,3.5623,-7.3333,33.274,0.062162,2369.4,0
1.7602,2.0327,0,0,1.7891,1.1271,692.36,1
1.1854,9.4984,21.823,10,5.2739,0.88871,1056.4,1
0.99541,5.1106,0,0,2.5436,1.3978,725.33,1
6.4449,5.0389,11.641,-1.4586,9.0457,0.82274,1109,1
1.7465,5.3145,0,0,4.641,0.78803,1013.1,1
1.6467,2.6454,0,0,2.178,1.0664,749.43,1
1.5312,2.8702,0,0,2.1974,1.1082,769.54,1
1.376,2.9415,0,0,2.0237,1.2209,724.8,1
1.3067,3.3009,0,0,2.1566,1.229,715.62,1
9.1342,1.7143,6.3448,-1.7253,4.0058,0.98769,850.86,1
7.655,2.5051,7.266,-2.3708,4.7123,1.2695,714,1
5.9218,6.5875,10.945,-1.4444,14.051,0.52349,1325.6,1
2.0443,8.3005,28.513,10,7.9056,0.50925,1180.1,1
1.603,19.111,47.043,10,13.731,0.56616,1377.1,1
25.04,2.0834,27.314,-1.4103,12.2,0.40009,1317.5,1
3.2804,5.7374,3.4213,-9.9998,7.7241,0.7724,1001.1,1
2.1077,3.737,14.482,10,3.7615,0.64355,922.09,1
1.9614,11.132,34.981,10,10.015,0.49676,1266.9,1
2.4511,4.0555,17.767,10,4.7551,0.53125,993.65,1
14.815,1.1942,7.1038,-1.8355,5.8692,0.4987,1059.9,1
3.3319,7.4692,40.864,10,11.847,0.31244,1271.3,1
2.516,5.6183,22.291,10,6.5459,0.45524,1096.1,1
3.5958,3.4287,2.8409,-9.9982,4.3313,1.1013,798.26,1
1.047,7.2657,14.755,10,3.5417,1.0817,800.33,1
1.4791,3.3978,0,0,2.5128,1.0741,813.04,1
1.626,5.8991,18.001,10,4.5365,0.71778,983.86,1
8.1542,2.5211,7.8798,-1.6142,5.6901,0.83084,978.53,1
2.275,9.5535,46.108,10,10.745,0.45547,1283.2,1
14.154,2.0361,12.83,-1.4522,7.9676,0.50987,1119.4,1
3.9967,8.2922,8.4848,-6.6929,11.021,1.0152,1034.8,1
2.252,9.4051,37.19,10,10.038,0.44844,1249.4,1
11.371,2.2416,10.223,-1.6609,7.6172,0.58711,1149.7,1
2.575,8.3735,1.8156,-1,9.464,0.65372,1270.1,1
2.3184,2.3791,0,0,2.7578,0.79394,815.55,1
2.4713,1.3432,0,0,1.6597,1.0072,664.43,1
1.7322,7.7637,21.525,9.9999,6.125,0.61783,1080.4,1
0.70241,7.3261,0,0,2.5729,1.8123,793.57,1
3.9072,3.8736,4.7094,-10,3.4822,2.0277,797.92,1
0.84128,7.9387,14.207,10,3.1371,1.3352,797.81,1
0.91565,4.1991,0,0,1.9225,1.6123,726.4,1
0.99089,9.4263,21.79,10,4.5,1.0808,998.53,1
9.8895,4.0907,26.472,-1,6.9479,0.86738,1146.8,1
1.7236,10.905,1,-1,8.1029,0.95607,1200.3,1
2.6063,13.863,70.101,10,17.673,0.36533,1447,1
0.82711,9.0634,16.311,10,3.5341,1.3188,874.52,1
17.663,1.6038,13.519,-1.734,6.157,0.82415,1029,1
5.3994,1.9496,3.0376,-9.9993,3.7297,0.98465,713.21,1
1.6835,4.5633,13.8,10,3.6021,0.75377,912.75,1
22.793,1.2838,13.861,-1.6012,7.9133,0.44774,1170,1
1.2256,3.3274,0,0,2.0391,1.3063,738.19,1
15.731,1.8646,14.625,-1.2932,7.1538,0.52186,1144.3,1
0.6415,6.1434,0,0,1.9705,2.0663,573.93,1
16.467,1.5001,12.342,-1.3553,5.8827,0.58072,1086.7,1
0.82966,4.5923,0,0,1.905,1.7302,707.79,1
2.4657,7.8563,37.334,10,9.4337,0.43174,1227.7,1
8.5952,1.2402,3.6128,-2.9803,3.7892,0.79932,831.79,1
5.6175,1.7929,0,0,5.0357,0.3766,970.55,1
2.1407,3.0893,11.067,10,3.0858,0.68817,820.3,1
1.3502,3.1258,0,0,2.1103,1.2145,759.27,1
1.5212,10.273,27.297,10,7.2354,0.66717,1129,1
1.8614,2.1992,0,0,2.0468,1.0258,691.6,1
3.3056,14.219,84.797,10,22.908,0.28149,1509,1
1.5242,3.0664,0,0,2.3368,1.084,769.14,1
10.412,1.2314,5.3505,-1.3363,3.6264,0.70844,858.39,1
2.1963,6.1927,20.828,10,6.1953,0.50966,1067.1,1
11.272,4.4834,32.271,-1,9.3726,0.6872,1186.3,1
1.2204,5.1715,12.95,9.9999,2.9974,1.0149,870.44,1
1.2354,6.722,16.273,10,3.9077,0.92537,932.13,1
0.95671,7.129,14.384,10,3.2176,1.1956,888.52,1
2.0318,2.0293,0,0,2.0615,0.97726,742.9,1
0.98705,6.5713,13.425,10,3.0529,1.1824,853.03,1
1.3912,3.1373,0,0,2.1823,1.177,757.71,1
1.3975,2.5746,0,0,1.799,1.2715,705.27,1
0.89961,5.8585,0,0,2.6352,1.4911,837.83,1
6.0172,1.6019,2.4928,-2.0652,3.9583,0.63753,926.31,1
2.0021,6.2537,19.313,10,5.6862,0.56173,1066.6,1
1.3541,4.6293,0,0,3.1342,1.0576,865.78,1
1.4561,3.8131,0,0,2.776,1.047,833.42,1
17.684,11.737,182.51,-1,26.172,0.6304,1655.4,1
2.1182,14.494,1,10,3.0294,2.0643,860.1,1
1.1272,6.6868,15.536,10,3.5684,1.0218,906.95,1
3.1753,3.606,2.1915,-9.9939,4.4118,0.98705,811.41,1
2.1101,2.3672,0,0,2.4974,0.87433,797.32,1
1.4553,4.7321,14.113,10,3.301,0.86913,902.07,1
2.0705,1.8024,0,0,1.866,1.0189,707.42,1
1.6899,3.065,0,0,2.5897,0.97789,819.56,1
7.5529,1.7744,4.8753,-2.1962,3.7028,1.1125,760.75,1
0.91194,3.8207,0,0,1.7421,1.6706,683.39,1
1.5239,9.5975,29.306,10,6.9948,0.68075,1148.9,1
20.832,2.6747,43.335,-1.0524,8.0698,0.59325,1192.9,1
0.68282,5.8332,0,0,1.9915,1.9667,668.35,1
1.4671,4.6125,0,0,3.3834,0.97719,902.65,1
1.4818,2.6269,0,0,1.9463,1.1886,733.97,1
11.173,1.3512,6.0727,-2.0127,4.1865,0.88714,956.48,1
12.362,1.2387,1,1.0251,2.0358,0.68371,707.7,0
1.3491,2.802,0,0,1.8901,1.2703,709.87,1
1.2124,3.2393,0,0,1.9637,1.334,730.36,1
1.1152,3.7646,0,0,2.0992,1.3731,707.12,1
3.034,2.6284,0,0,3.9872,0.58039,938,1
1.7351,3.2088,0,0,2.7839,0.93554,829.32,1
1.1458,4.6858,11.068,9.9999,2.544,1.1218,809.26,1
1.3255,5.8233,13.998,10,3.5807,0.89558,912.77,1
5.7784,1.5026,2.9034,-4.663,2.3455,1.5887,533.32,1
19.326,1.5302,13.281,-1.6683,8.5325,0.45315,1176.7,1
1.8837,2.4638,0,0,2.3205,0.96181,781.83,1
18.528,14.421,59.86,2,47.757,0.09404,2497.7,0
9.7277,3.9716,17.568,-1.0836,10.133,0.52564,1282.9,1
2.685,19.413,3.7335,-1,23.871,0.5209,1592,1
0.38092,13.26,0,0,2.5256,3.0211,430.42,1
0.89521,4.3741,0,0,1.9579,1.6278,673.33,1
2.7045,5.1035,23.283,10,6.5412,0.43818,1079.7,1
0.83778,6.2259,0,0,2.608,1.5771,797.44,1
27.868,5.8528,71.652,5.0003,38.782,0.049224,9291.2,0
1.6157,4.3518,13.474,10,3.3402,0.80173,892.44,1
4.0047,7.7548,6.7916,-1.9019,11.773,0.70416,1217.8,1
1.0516,7.4538,16.616,10,3.7193,1.069,907.6,1
10.345,2.5509,13.529,-1.4533,4.504,1.258,965.77,1
2.2039,1.9296,0,0,2.1263,0.92405,745.38,1
2.2686,2.0036,0,0,2.2727,0.8808,759.07,1
1.3579,3.9212,0,0,2.6624,1.112,829.88,1
14.265,5.827,5.7481,-5.0021,43.641,0.089677,5596.8,0
18.258,1.1121,10.801,-1.3896,4.1762,0.74267,963.53,1
2.141,3.5871,12.074,9.9999,3.5207,0.64376,890.25,1
0.64867,5.9286,0,0,1.9228,2.0617,627.8,1
0.84586,7.2721,13.646,10,2.9136,1.3552,846.92,1
3.2659,10.576,8.1167,-10,10.884,1.2154,540.46,1
1.6909,17.298,48.182,10,13.411,0.54289,1386.7,1
9.2193,1.4315,4.9402,-1.9623,3.9578,0.85715,922.53,1
6.7706,1.6906,3.7363,-9.9995,3.7881,1.034,698.49,1
11.741,6.5405,30.55,-1.1448,24.148,0.30181,1548.2,1
2.6681,7.8213,2.2106,-9.9986,9.8609,0.60752,1259.1,1
0.97327,7.5307,15.967,10,3.4829,1.1576,903.71,1
11.697,1.1438,5.4855,-1.819,3.7448,0.83124,928.5,1
2.2411,2.605,0,0,2.9191,0.78877,806.77,1
23.254,1.7845,23.385,-1.2943,8.6795,0.47002,1207.1,1
1.3367,3.2816,0,0,2.1933,1.204,767.77,1
16.608,18.251,36.842,4,32.324,0.1392,4985.5,0
23.457,3.3529,46.981,-1.2279,15.411,0.42222,1421.9,1
1.3627,6.1785,16.777,9.9999,3.9974,0.85445,949.58,1
1.6571,3.9968,0,0,3.3115,0.90544,882.79,1
9.9341,14.613,144.7,4.9094,56.927,0.083017,2440.5,0
8.2108,1.195,3.4168,-2.0341,3.1893,0.87303,845.66,1
1.7942,3.7577,0,0,3.371,0.85402,862.61,1
4.7846,2.1024,3.0247,-9.9999,2.9721,1.4174,593.55,1
1.216,3.4866,0,0,2.1198,1.2941,701.48,1
1.7515,3.0677,0,0,2.6865,0.94316,821.06,1
6.209,1.7315,3.5065,-9.9993,3.3137,1.217,707.14,1
1.7514,15.324,59.572,10,13.199,0.551,1383.1,1
18.889,6.162,63.544,-1.0304,28.977,0.26135,1597.1,1
0.95142,6.2846,13.953,10,2.875,1.2438,847.36,1
2.0513,4.7738,17.626,10,4.6454,0.60194,998.66,1
6.1686,3.505,6.5627,-2.2666,7.4684,0.74512,1026.1,1
6.7118,3.821,9.3475,-1.9843,6.6175,1.1051,804.42,1
5.341,2.0669,3.3145,-9.9999,3.5985,1.1386,571.33,1
19.998,1.4147,15.189,-1.5846,4.6108,1.0231,1011.1,1
0.82,6.0589,11.429,10,2.3658,1.4704,775.74,1
6.8501,1.402,3.4729,-5.506,2.3688,1.7197,539.49,1
8.3062,3.0073,8.322,-2.1046,8.8757,0.57299,1169.8,1
1.9804,2.5248,0,0,2.5,0.90496,803.2,1
1.6563,2.6168,0,0,2.1671,1.0652,726.06,1
18.925,5.7169,57.274,-1.5066,20.196,0.69393,1540.4,1
2.1747,1.8974,0,0,2.0632,0.94453,722.12,1
14.069,1.3872,8.8725,-1.6813,4.6631,0.83316,968.64,1
2.4392,1.7695,0,0,2.1582,0.87332,753.3,1
5.4603,2.7455,3.3072,-1.6559,6.4031,0.49248,1071.9,1
9.8761,1.1276,4.1623,-1.6565,3.5589,0.71578,853.14,1
1.8973,8.1143,27.279,10,7.2423,0.55653,1156.5,1
0.79729,8.547,16.239,10,3.2611,1.3878,779.6,1
1.3254,3.4943,0,0,2.3156,1.1863,724.52,1
2.2446,14.617,51.21,10,15.049,0.40773,1393.1,1
16.884,4.7538,49.759,-1.3825,10.237,1.0441,1300.1,1
2.5464,1.4142,0,0,1.8005,0.94811,687.41,1
1.4995,4.3567,12.308,10,3.0785,0.86704,854.96,1
1.4658,3.1101,0,0,2.2794,1.1209,768.3,1
1.3019,6.1744,15.783,10,3.7947,0.8967,923.81,1
0.94201,4.0038,0,0,1.8858,1.5918,668.41,1
2.9648,4.3942,20.142,10,6.054,0.4178,1048.7,1
1.7095,5.9409,18.877,9.9999,4.8057,0.67913,1005.8,1
1.727,3.6012,0,0,3.1097,0.9006,883.3,1
0.70701,5.7387,0,0,2.0287,1.9073,666.99,1
1.7835,2.9208,0,0,2.6046,0.94465,824.51,1
1.5942,2.0866,0,0,1.6632,1.2285,675.86,1
0.3273,12.324,0,0,2.0167,3.5512,430.51,1
1.1984,7.407,16.231,10,4.1045,0.93168,886.48,1
23.262,2.7682,38.687,-1.208,12.714,0.42468,1348.4,1
9.4103,1.6947,6.8315,-1.9185,3.3421,1.3753,863.34,1
1.8069,3.7227,0,0,3.3631,0.85079,854.58,1
13.864,13.227,1,10,5.5791,1.2037,1095.5,1
0.72916,5.4787,0,0,1.9974,1.8721,742.94,1
2.4251,2.0176,0,0,2.4464,0.82112,793.22,1
19.611,2.3355,26.806,-1.2501,8.7551,0.56245,1234.3,1
6.0508,1.6424,3.1639,-3.2785,3.1264,1.1506,766.82,1
2.1679,3.0783,0,0,3.3368,0.76096,883.28,1
2.3921,4.6262,0,0,5.5332,0.59878,1060,1
3.9587,1.66,0,0,3.2857,0.55695,857.4,1
1.0999,4.6265,0,0,2.5443,1.3022,809.43,1
1.9643,3.4069,0,0,3.3462,0.80793,898,1
0.9101,5.9639,12.555,10,2.6,1.3229,763.66,1
2.3094,3.1249,0,0,3.6082,0.71016,910.68,1
1.1999,3.1011,0,0,1.8605,1.3709,636.1,1
2.077,2.954,0,0,3.0677,0.80744,853.23,1
1.7869,5.4136,17.496,10,4.5587,0.66682,1000.4,1
1.734,4.36,13.508,10,3.5459,0.74305,917.57,1
1.052,3.7969,0,0,1.9973,1.4512,698.42,1
2.4106,2.1623,0,0,2.6062,0.79854,800.65,1
1.1483,3.4367,8.1727,10,1.872,1.2615,692.24,1
3.2686,11.36,49.531,10,16.513,0.27874,1382.8,1
6.9786,1.3791,2.6611,-2.6481,4.1005,0.58406,939.13,1
8.1934,7.3757,13.067,-1.1367,25.406,0.23085,1520.2,1
2.8201,2.5256,0,0,3.5612,0.63539,903.97,1
10.381,4.7226,15.017,-1.2976,18.895,0.25435,1424.7,1
2.9567,8.7591,1.9074,-9.9974,13.281,0.4286,1357,1
9.6214,1.5819,7.0366,-1.1033,3.8717,0.7217,925.71,1
2.2527,11.567,54.968,10,12.862,0.44314,1348.7,1
1.5181,3.0063,0,0,2.282,1.0969,767.92,1
1.2799,4.7268,11.607,10,2.8385,0.9956,837.65,1
0.8556,8.1734,14.945,10,3.2904,1.3021,847.33,1
1.5867,2.3034,0,0,1.8274,1.1775,665.98,1
2.4966,3.3275,0,0,4.1538,0.64128,956.25,1
1.3334,5.5689,0,0,3.7128,1.0193,946.28,1
7.1849,1.4393,3.568,-1.6971,3.1913,0.91657,888.05,1
15.618,12.748,66.836,1.0005,47.382,0.11118,6130.7,0
0.78424,6.6443,11.713,10,2.4657,1.5035,725.86,1
2.3656,4.8796,19.497,10,5.4308,0.51239,1034.8,1
1.2261,3.8804,0,0,2.3789,1.2359,778.64,1
1.2583,5.2531,12.746,10,3.1021,0.97783,862.88,1
3.6678,1.2431,0,0,2.2798,0.71128,744.45,1
1.3885,6.9919,20.951,10,4.6907,0.81221,1014.1,1
2.7255,2.6737,0,0,3.6436,0.64136,907.43,1
0.70227,5.3465,0,0,1.8773,1.9566,693.13,1
1.4404,2.7699,0,0,1.9948,1.1956,736.72,1
2.3102,7.1218,4.7628,-1.5512,3.0518,2.8724,762.11,1
1.1948,5.6257,13.366,10,3.1675,1.0104,884.91,1
3.1145,7.3003,38.425,10,10.867,0.33883,1249.9,1
2.9483,6.0717,4.8896,-10,4.1304,2.1741,636.85,1
11.999,3.7644,22.968,-1.2446,9.9513,0.649,1282.6,1
0.6268,5.9398,0,0,1.8615,2.1326,715.28,1
3.6431,14.454,9.312,-3.7071,23.148,0.53873,1267.2,1
1.7248,6.4992,18.401,10,5.1402,0.65266,986.92,1
1.0402,5.1801,0,0,2.6943,1.3325,754.99,1
0.80787,6.9691,0,0,2.815,1.5931,698.6,1
5.9242,1.2124,2.3036,-2.9332,2.1832,1.3335,739.16,1
2.1816,7.7835,1,-1.2206,7.9509,0.70238,1213.2,1
1.2606,2.5979,0,0,1.6374,1.404,616.76,1
0.61847,6.7093,0,0,2.0748,2.0989,616,1
2.5832,1.473,0,0,1.9026,0.91272,711.82,1
1.8725,7.9204,25.01,10,6.8821,0.56606,1133,1
1.5944,3.5452,0,0,2.8263,0.98099,828.21,1
0.68062,7.146,11.99,10,2.3247,1.7107,702.91,1
4.5882,2.0762,2.323,-2.189,3.5895,0.87304,896.34,1
0.85573,7.0647,14.001,10,2.888,1.3479,828.75,1
1.2121,6.1553,16.258,10,3.5857,0.96961,933.92,1
1.6485,6.4316,19.552,9.9999,4.9975,0.68895,1036.6,1
4.5198,3.8012,4.489,-9.9999,6.1647,0.91159,885.19,1
21.031,4.665,79.596,-1,14.589,0.48959,1416.7,1
14.927,1.5639,11.849,-1.9719,2.8417,2.0397,801.62,1
0.9474,5.4909,0,0,2.601,1.44,821.06,1
0.7599,5.7165,0,0,2.172,1.7764,618.72,1
3.2101,18.725,0,0,30.054,0.34479,1640,1
1.619,5.1436,14.645,10,3.8753,0.75305,914.19,1
11.737,1.5403,8.5743,-1.376,4.1846,0.82043,977.71,1
0.56996,6.4631,0,0,1.8418,2.2975,711.87,1
9.2181,6.8819,48.841,-1,8.3469,1.1524,1232.8,1
6.9402,1.2331,2.9351,-1.6524,2.6198,0.99851,808.61,1
19.832,1.7187,18.397,-1.4544,6.4381,0.73452,1122.6,1
2.0523,2.1025,0,0,2.1575,0.95077,738.83,1
1.3849,2.6489,0,0,1.8342,1.2673,696.59,1
1.5907,2.3281,0,0,1.8517,1.1687,717.42,1
5.8258,3.5554,4.9811,-1.2406,8.0881,0.46811,1165.5,1
2.1093,11.05,41.452,10,11.041,0.46518,1297.1,1
0.64201,8.4989,12.512,10,2.5696,1.7512,663.07,1
1.4289,5.4434,0,0,3.8889,0.957,952.95,1
1.403,3.2055,0,0,2.2487,1.1574,778.83,1
2.0284,1.9079,0,0,1.9351,1.0098,714.31,1
3.238,1.3513,7.248,9.9999,2.0846,0.71526,722.96,1
3.9048,1.3987,0,0,2.7308,0.62229,801.9,1
2.205,13.413,49.899,10,13.855,0.42561,1373.8,1
1.4496,4.7693,13.57,10,3.2824,0.86972,886.02,1
0.74101,5.7364,0,0,2.1254,1.82,653.6,1
7.2047,1.4942,4.6848,-2.1719,1.6996,2.4637,423.79,1
28.505,1.2413,21.046,-1.4667,5.0309,0.8541,1043.4,1
18.777,3.8672,1.7262,-4,38.123,0.076951,2891.5,0
1.0365,5.5075,0,0,2.8541,1.3152,831.79,1
0.8602,19.87,0,0,8.5458,1.2793,1253.3,1
0.92132,3.5533,0,0,1.6368,1.6963,664.84,1
27.855,9.7305,81.719,3.9938,50.829,0.051497,10480,0
5.0907,12.216,14.237,-1.0097,23.051,0.43992,1488,1
