,0
Osbpl10,1.7914500000000004
Stt3b,74.62049
Tgfbr2,41.733698
Rbms3,55.92028636363637
Golga4,2.77927
Itga9,21.63642
Ctdspl,22.720920000000003
Dlec1,22.720920000000003
Mir26a-1,22.720920000000003
Plcd1,22.720920000000003
Vill,22.720920000000003
Acaa1a,50.9584525
Myd88,50.9584525
Oxsr1,50.9584525
Xylb,50.9584525
Scn5a,0.51443
Scn11a,21.50284
Wdr48,21.50284
Gorasp1,1.50363
Ttc21a,1.50363
Ccr8,26.905056000000005
Csrnp1,26.905056000000005
Cx3cr1,26.905056000000005
Rpsa,26.905056000000005
Slc25a38,26.905056000000005
Snora62,26.905056000000005
Xirp1,26.905056000000005
Mobp,1.50442
Eif1b,37.653285000000004
Entpd3,37.653285000000004
Rpl14,37.653285000000004
Ctnnb1,17.787204000000003
Ulk4,15.036270000000002
Trak1,21.56265631578947
Lyzl4,30.420630000000003
Sec22c,30.420630000000003
Vipr1,30.420630000000003
E530011L22Rik,98.46301
Hhatl,98.46301
Kbtbd5,98.46301
Nktr,98.46301
Zfp651,98.46301
Gm9790,64.29724
Higd1a,64.29724
C85492,19.65661
Fam198a,19.65661
Snrk,27.168396
Ano10,36.95181333333333
Abhd5,37.551
Exosc7,43.97891
Zdhhc3,43.97891
Cdcp1,58.92204
Clec3b,58.92204
Limd1,30.75460375
Sacm1l,30.75460375
Ccr9,8.64706
Ccr1,45.24151454545455
Ccr1l1,45.24151454545455
Ccr2,45.24151454545455
Ccr3,45.24151454545455
Ccr5,45.24151454545455
Cdkn2d,45.24151454545455
Cxcr6,45.24151454545455
Fyco1,45.24151454545455
Xcr1,45.24151454545455
Cnksr3,28.024198333333334
Ipcef1,22.766170000000002
Oprm1,8.346935000000002
Rgs17,31.17430142857143
Fbxo5,22.247130000000002
Mtrf1l,22.247130000000002
Syne1,45.51698999999999
1700052N19Rik,10.283252857142857
Gm5512,10.283252857142857
Rmnd1,10.283252857142857
Akap12,7.914344571428571
Zbtb2,7.914344571428571
Mthfd1l,33.41127
Plekhg1,11.8812375
Ppp1r14c,23.55996
Lrp11,12.9214
Katna1,8.775335
Ust,27.475021666666663
Sash1,35.936513999999995
Samd5,26.90067
Stxbp5,57.14261
Rab32,26.416943333333336
Grm1,10.072295
Fbxo30,95.9995
Stx11,24.42058545454546
Utrn,24.42058545454546
Plagl1,12.789180000000002
Fam164b,41.536586666666665
Ltv1,25.4234
Phactr2,25.16281
Adat2,1.5176
Pex3,1.5176
Aig1,39.59542210526316
Hivep2,26.054753333333338
Gpr126,18.368671428571425
Cited2,47.89609999999999
Txlnb,64.20572
3110003A17Rik,66.39957000000001
Reps1,14.54483
Nhsl1,18.300100588235292
D10Bwg1379e,1.03607
Hebp2,1.03607
Perp,5.809985
Tnfaip3,15.838474999999999
Ifngr1,30.621996000000003
Il22ra2,30.621996000000003
Pex7,22.05609
Map3k5,1.0402200000000001
Mtap7,1.9240069230769232
Gm6251,1.0219433333333334
Bclaf1,47.45104
Fam54a,47.45104
Pde7b,28.04452
Ahi1,26.206940000000003
Hbs1l,1.094936
Myb,1.094936
1700020N01Rik,26.81038
Sgk1,13.170110000000001
Slc2a12,4.9106
Tbpl1,39.390105000000005
Rps12,30.638647499999998
Taar1,9.76507
Stx7,7.57158
Taar7d,7.57158
Taar7e,7.57158
Taar7f,7.57158
Taar8a,7.57158
Taar8b,7.57158
Taar8c,7.57158
Taar9,7.57158
Ctgf,32.9797525
Enpp3,16.830800666666665
Akap7,18.180972499999996
Samd3,22.6937
L3mbtl3,49.09537
Gm8709,6.2922633333333335
Arhgap18,22.515108
Lama2,16.622601428571425
2310057J18Rik,5.3252448148148135
4930519F09Rik,5.3252448148148135
6330407J23Rik,5.3252448148148135
Ptprk,5.3252448148148135
Themis,5.3252448148148135
9330159F19Rik,19.02949
Echdc1,19.02949
Rnf146,33.8546
Hint3,6.4224271428571456
Ncoa7,6.4224271428571456
Trmt11,6.4224271428571456
Gm3258,19.61006125
Hddc2,19.61006125
Rnf217,19.61006125
Tpd52l1,19.61006125
Bet3l,24.34397791666666
Dse,24.34397791666666
Fam26d,24.34397791666666
Fam26e,24.34397791666666
Fam26f,24.34397791666666
Tspyl1,24.34397791666666
Tspyl4,24.34397791666666
Col10a1,17.637655714285714
Frk,17.637655714285714
Nt5dc1,17.637655714285714
Lama4,45.41348733333333
Rfpl4b,45.41348733333333
1700025K23Rik,17.21238
Wisp3,17.21238
Fyn,19.32004692307692
Traf3ip2,53.49272428571429
2010001E11Rik,17.22366
AA474331,17.22366
G630090E17Rik,17.22366
Slc16a10,8.1985
Gtf3c6,45.891045
Rpf2,45.891045
Amd1,13.080958
Cdk19,8.537315555555555
9030224M15Rik,22.082076666666666
Cdc40,20.064314999999997
Wasf1,20.064314999999997
Fig4,16.12643
Zbtb24,22.2924
Mical1,31.039914999999997
Cd164,26.483742499999998
Ccdc162,9.444586
Sesn1,12.538356
Armc2,25.66185
Foxo3,37.362898333333334
Lace1,15.907599999999999
Snx3,109.94514
Ostm1,4.61993
Sec63,28.193545
Scml4,15.153075999999999
Pdss2,26.888
Bend3,6.958591000000001
Cd24a,20.3376
F830002L21Rik,20.3376
Aim1,1.02653
Atg5,8.12122
Prdm1,5.427172857142858
Prep,6.641123333333333
Lin28b,1.9981133333333336
Grik2,3.530863333333333
Ascc3,41.59112
Sim1,41.59112
Gp49a,1.2846250000000001
Lilrb4,1.2846250000000001
Gprc6a,1.5398
Dcbld1,2.758183333333333
Ros1,2.758183333333333
Nus1,58.261354999999995
Pln,14.808756666666667
Asf1a,88.81491
Man1a,17.3734575
Msl3l2,17.86055
D630037F22Rik,45.725120000000004
Gja1,21.512202857142857
Serinc1,17.44979
Lims1,31.13963375
Ranbp2,31.13963375
Ccdc138,1.010335
Sh3rf3,28.00855
10-Sep,29.49452
Ankrd57,29.49452
Pla2g12b,2.00414
Oit3,28.24145
Ccdc109a,69.54094333333335
Cbara1,23.619651666666666
Dnajb12,73.2035788888889
Ddit4,64.73390285714287
Anapc16,49.06696666666667
Ascc1,49.06696666666667
4632428N05Rik,30.432674285714285
Cdh23,30.432674285714285
Chst3,30.432674285714285
LOC100302688,30.432674285714285
Psap,30.432674285714285
Spock2,30.432674285714285
Slc29a3,2.00021
Adamts14,29.2206
Pcbd1,29.2206
Pldi,29.2206
Prf1,29.2206
Sgpl1,29.2206
Tbata,29.2206
Unc5b,29.2206
Nodal,4.050483571428571
X99384,4.050483571428571
Eif4ebp2,17.87046
Lrrc20,9.051275
Npffr1,9.051275
Ppa1,29.492065
H2afy2,41.23693
Col13a1,5.9888754545454566
Tacr2,2.433935
Hk1,19.658625
4930507D05Rik,32.308385
Supv3l1,32.308385
2510003E04Rik,22.064145
Srgn,22.064145
Vps26a,22.064145
Ddx21,49.591744999999996
Ddx50,49.591744999999996
Ccar1,59.7315
Tet1,6.0210325000000005
Dna2,8.586739999999999
Herc4,1.3729500000000001
Ctnna3,7.883026666666666
Dnajc12,7.883026666666666
Lrrtm3,20.429642857142856
Jmjd1c,13.89603846153846
Reep3,13.89603846153846
Nrbf2,26.599625000000003
Ado,41.426943333333334
Egr2,41.426943333333334
Zfp365,40.669145
Rtkn2,38.9842175
Arid5b,40.63915906976744
1700040L02Rik,24.683429999999998
Rhobtb1,48.38538666666667
Cdk1,12.165015714285712
Ank3,20.91964923076923
Ccdc6,35.5034875
Slc16a9,14.219756666666667
Fam13c,42.995423333333335
Phyhipl,42.995423333333335
Bicc1,37.59769666666667
Tfam,9.216904999999999
Cisd1,15.446046666666668
Ipmk,15.446046666666668
Zwint,53.54503
Cytsa,29.790734999999998
Adora2a,18.22062
1110038D17Rik,41.46153
Snrpd3,41.46153
Upb1,41.46153
Ggt1,1.457275
Ggt5,1.457275
Cabin1,18.981137142857143
Susd2,18.981137142857143
Gstt2,35.00284
Mif,14.219075
Smarcb1,100.84844
Chchd10,14.121003333333334
Mmp11,14.121003333333334
Gm5134,4.457845384615385
Vpreb3,4.457845384615385
Zfp280b,4.457845384615385
Dip2a,18.72396
Prmt2,18.72396
S100b,18.72396
1700027D21Rik,10.664968333333332
2610028H24Rik,10.664968333333332
A130042E20Rik,10.664968333333332
Ftcd,10.664968333333332
Lss,10.664968333333332
Mcm3ap,10.664968333333332
Pcnt,10.664968333333332
Col6a1,84.09799749999998
Col6a2,84.09799749999998
Col18a1,14.816543157894737
Pcbp3,14.816543157894737
Slc19a1,14.816543157894737
Gm10941,50.506013
Pofut2,50.506013
Adarb1,28.686657500000003
LOC100045653,28.686657500000003
1810008A18Rik,26.941683333333334
Itgb2,26.941683333333334
Pttg1ip,24.999109999999998
Sumo3,24.999109999999998
Ube2g2,24.999109999999998
Aire,2.81704625
Dnmt3l,2.81704625
Icosl,2.81704625
Agpat3,9.292072727272725
Pwp2,9.292072727272725
Trappc10,9.292072727272725
Cstb,48.047252
Ilvbl,48.047252
Olfr1357,48.047252
Pdxk,48.047252
Syde1,48.047252
Casp14,28.4212025
Ccdc105,31.82678
Slc1a6,31.82678
2610008E11Rik,41.89742
Vmn2r80,1.02653
Vmn2r81,1.02653
Vmn2r82,1.02653
Vmn2r83,1.02653
C2cd4c,30.17863333333334
Cdc34,30.17863333333334
Gm16517,30.17863333333334
Gzmm,30.17863333333334
Madcam1,30.17863333333334
Odf3l2,30.17863333333334
Shc2,30.17863333333334
Theg,30.17863333333334
Bsg,10.19771
Hcn2,10.19771
Fgf22,58.73486
Rnf126,58.73486
9130017N09Rik,24.22173
Fstl3,24.22173
Palm,24.22173
Prssl1,24.22173
E130317F20Rik,124.846745
Ptbp1,124.846745
Arid3a,35.66358666666667
C030046I01Rik,35.66358666666667
Kiss1r,35.66358666666667
Med16,35.66358666666667
Wdr18,35.66358666666667
Abca7,10.885087142857142
Cnn2,10.885087142857142
Hmha1,10.885087142857142
ORF61,10.885087142857142
Polr2e,10.885087142857142
Sbno2,49.47807124999999
Stk11,49.47807124999999
1600002K03Rik,100.0966325
Atp5d,100.0966325
Cirbp,100.0966325
Midn,100.0966325
Efna2,22.765549999999998
Mum1,22.765549999999998
Dazap1,75.10498
Gamt,75.10498
Ndufs7,75.10498
2310011J03Rik,11.298799999999998
Adamtsl5,11.298799999999998
Pcsk4,11.298799999999998
Reep6,11.298799999999998
Mbd3,33.6357025
Mex3d,33.6357025
Plk5,33.6357025
Atp8b3,24.29383333333333
Onecut3,24.29383333333333
Tcf3,24.29383333333333
Klf16,110.14193
Fam108a,5.35147
Adat3,36.186415
Csnk1g2,36.186415
Scamp4,36.186415
Btbd2,11.409215
9030607L17Rik,52.517814
Mknk2,52.517814
Mobkl2a,52.517814
Amh,50.32288285714286
Ap3d1,50.32288285714286
Dot1l,50.32288285714286
Plekhj1,50.32288285714286
Sf3a2,50.32288285714286
Gm9786,20.28568
Jsrp1,20.28568
Oaz1,20.28568
3110056O03Rik,50.96954444444444
Gadd45b,50.96954444444444
Lingo3,50.96954444444444
Lmnb2,50.96954444444444
Lsm7,50.96954444444444
Timm13,50.96954444444444
Tmprss9,50.96954444444444
Creb3l3,14.866891999999998
Diras1,14.866891999999998
Gng7,14.866891999999998
Map2k2,14.866891999999998
Sgta,14.866891999999998
Slc39a3,14.866891999999998
Thop1,14.866891999999998
Zbtb7a,14.866891999999998
2310050B05Rik,37.14261714285715
Atcay,37.14261714285715
Dapk3,37.14261714285715
Eef2,37.14261714285715
Itgb1bp3,37.14261714285715
Matk,37.14261714285715
Mrpl54,37.14261714285715
Pias4,37.14261714285715
Snord37,37.14261714285715
Zfr2,37.14261714285715
2510012J08Rik,26.184793076923082
Gipc3,26.184793076923082
Hmg20b,26.184793076923082
Pip5k1c,26.184793076923082
Tbxa2r,26.184793076923082
Tjp3,26.184793076923082
2210404O07Rik,13.839932
4930404N11Rik,13.839932
Dohh,13.839932
F630110N24Rik,13.839932
Fzr1,13.839932
Celf5,24.488252000000003
Nfic,24.488252000000003
Aes,29.559010588235292
Ankrd24,29.559010588235292
BC025920,29.559010588235292
Gm10778,29.559010588235292
Gna11,29.559010588235292
Gna15,29.559010588235292
S1pr4,29.559010588235292
Sirt6,29.559010588235292
Tle2,29.559010588235292
Tle6,29.559010588235292
AU041133,19.36615
Zfp781,19.36615
Zfp873,19.36615
1190007I07Rik,18.45984
Tdg,18.45984
Nfyb,13.598452142857143
Txnrd1,13.598452142857143
Chst11,28.591001249999998
Slc41a2,14.583882
A230046K03Rik,40.479614999999995
Aldh1l2,40.479614999999995
1500009L16Rik,9.591655000000001
Ckap4,30.282156190476186
Nuak1,30.282156190476186
Polr3b,12.55093
Tcp11l2,12.55093
Ric8b,19.868775000000003
Cry1,15.622570000000001
Btbd11,16.68321
Ascl4,14.69955
Prdm4,14.69955
D10Wsu52e,22.8704
Bpil2,7.19783
Fbxo7,7.19783
Timp3,37.46993285714285
1810014B01Rik,137.06011999999998
BC030307,137.06011999999998
Hsp90b1,137.06011999999998
Igf1,22.436771818181818
Pmch,22.436771818181818
Tyms-ps,22.436771818181818
4930547N16Rik,8.49295
Nup37,8.49295
Ccdc53,20.24103142857143
Dram1,16.198132499999996
Chpt1,5.397955
Sycp3,5.397955
Arl1,17.868196000000005
Gm4925,17.868196000000005
Gas2l3,9.22366
Nr1h4,9.22366
Slc17a8,9.22366
Anks1b,40.213115
Apaf1,29.247256250000003
Ikbip,29.247256250000003
Slc25a3,29.247256250000003
Tmpo,51.067726666666665
Mir135a-2,17.832545
Rmst,17.832545
Nedd1,16.75785
Cdk17,22.900137567567572
Elk3,22.900137567567572
Lta4h,22.900137567567572
Hal,1.01521
Amdhd1,2.5105299999999997
Ccdc38,2.5105299999999997
Gm8580,34.50003
Ntn4,34.50003
Metap2,22.07582
Usp44,22.07582
Nr2c1,23.551033333333333
Tmcc3,25.888253749999997
4932415G12Rik,28.16692
Ccdc41,28.16692
Plxnc1,15.899830000000001
Cradd,5.29824
Socs2,5.29824
D10Ertd322e,8.572149999999999
Nudt4,22.61151166666667
Eea1,34.507149999999996
Btg1,24.27209714285715
Dcn,28.778007187500002
Lum,28.778007187500002
Epyc,10.575585
Atp2b1,26.125404999999997
Galnt4,1.502805
Dusp6,39.087704
Kitl,19.4023
Gm4302,1.03249
Gm4303,1.03249
Gm4307,1.03249
Gm4312,1.03249
Rassf9,14.304007499999999
Lrriq1,1.0240550000000002
Gm4340,7.8387
Tmtc2,17.995684999999998
Acss3,19.238362
Lin7a,19.238362
Ppfia2,19.238362
Ptprq,11.67491
Gm6924,25.42168666666667
Pawr,27.223159999999993
Ppp1r12a,27.223159999999993
Nav3,24.910905
Csrp2,30.546467999999997
Zdhhc17,39.87811
Osbpl8,24.015289999999997
Bbs10,15.328025
Gm5176,4.30688
Phlda1,37.063137499999996
Caps2,11.90327
Glipr1,11.90327
Glipr1l1,11.90327
Glipr1l2,11.90327
Trhde,14.291105
Tbc1d15,5.573187000000001
Rab21,146.37953000000002
Lgr5,15.036270000000002
Tspan8,24.372587142857146
Ptprr,13.840826666666667
Ptprb,44.50707
1700058G18Rik,18.062620000000003
Kcnmb4,18.062620000000003
Cnot2,10.291295000000002
Rab3ip,11.72898
Best3,35.576725
Cct2,28.412015454545454
Frs2,28.412015454545454
Cpm,12.53022
Mdm2,30.738755000000005
Nup107,30.738755000000005
Slc35e3,30.738755000000005
Mdm1,18.047242
Ifng,1.02934
Dyrk2,28.442522000000004
Cand1,94.82989
Grip1,1.98597
Helb,18.11484
Irak3,7.7491611111111105
Llph,7.7491611111111105
Tmbim4,7.7491611111111105
Hmga2,32.61368838709678
Mir763,32.61368838709678
Msrb3,42.988961249999996
Gns,14.773963124999998
Rassf3,14.773963124999998
Tbk1,40.440574999999995
D930020B18Rik,80.57107
Xpot,80.57107
Avpr1a,30.031748
Mirlet7i,141.04593500000001
4930503E24Rik,14.90557
Lrig3,40.496990999999994
Xrcc6bp1,23.8579
Ctdsp2,43.76716
9-Mar,44.2664475
Cdk4,44.2664475
Cyp27b1,44.2664475
Mettl1,44.2664475
Tsfm,44.2664475
Tspan31,44.2664475
Agap2,30.796042500000002
B4galnt1,30.796042500000002
Os9,30.796042500000002
Kif5a,6.102906666666667
Pip4k2c,6.102906666666667
Arhgap9,42.568868888888886
Ddit3,42.568868888888886
Gli1,42.568868888888886
Mars,42.568868888888886
Mbd6,42.568868888888886
Inhbc,15.9270225
Inhbe,15.9270225
R3hdm2,15.9270225
Stac3,47.45523
Lrp1,81.6877075
Nab2,81.6877075
Ndufa4l2,81.6877075
Nxph4,81.6877075
Shmt2,81.6877075
Stat6,81.6877075
Tmem194,81.6877075
Gpr182,2.78872
Myo1a,2.78872
Rdh1,2.78872
Rdh16,2.78872
Rdh19,2.78872
Rdh9,2.78872
Tac2,2.78872
Zbtb39,2.78872
BC089597,4.092598000000001
Rdh7,4.092598000000001
Sdr9c7,4.092598000000001
Atp5b,30.0619347368421
Baz2a,30.0619347368421
Mir677,30.0619347368421
Naca,30.0619347368421
Prim1,30.0619347368421
Ptges3,30.0619347368421
Rbms2,30.0619347368421
Apon,12.210521666666665
Gls2,12.210521666666665
Mip,12.210521666666665
Spryd4,12.210521666666665
Timeless,12.210521666666665
Apof,13.970683333333334
Il23a,13.970683333333334
Stat2,13.970683333333334
Coq10a,28.14192333333333
Cs,28.14192333333333
Ankrd52,39.35878666666667
Obfc2b,39.35878666666667
Rnf41,39.35878666666667
Slc39a5,39.35878666666667
Myl6,77.69142
Smarcc2,77.69142
Erbb3,23.797876249999998
Esyt1,23.797876249999998
Ikzf4,23.797876249999998
Myl6b,23.797876249999998
Pa2g4,23.797876249999998
Rpl41,23.797876249999998
Rps26,23.797876249999998
Zc3h10,23.797876249999998
Cdk2,27.02506166666667
Rab5b,27.02506166666667
Si,27.02506166666667
Suox,27.02506166666667
1110012D08Rik,37.272855
Dgka,37.272855
Dnajc14,37.272855
Mmp19,37.272855
Wibg,37.272855
Ormdl2,9.031220000000001
Sarnp,9.031220000000001
Bloc1s1,31.571987499999995
Cd63,31.571987499999995
Gdf11,31.571987499999995
Itga7,31.571987499999995
Mettl7b,31.571987499999995
Rdh5,31.571987499999995
Olfr9,7.74425
5830405N20Rik,1.0274633333333332
Neurod4,1.0274633333333332
Olfr825,1.0274633333333332
Olfr826,1.0274633333333332
Olfr827,1.0274633333333332
Vmn2r84,1.0274633333333332
Vmn2r85,1.0274633333333332
Eif4enif1,54.66195
Pisd-ps1,54.66195
Pisd-ps3,54.66195
Sfi1,54.66195
8430429K09Rik,32.30738875
Limk2,32.30738875
Patz1,32.30738875
Pik3ip1,32.30738875
Rnf185,32.30738875
Inpp5j,32.25475000000001
Morc2a,32.25475000000001
Pla2g3,32.25475000000001
Selm,32.25475000000001
Smtn,32.25475000000001
Tug1,32.25475000000001
Osbp2,7.994609999999999
4921536K21Rik,79.18199000000001
Dusp18,79.18199000000001
Slc35e4,79.18199000000001
Tcn2,79.18199000000001
Pes1,10.034955
Gal3st1,17.638370000000002
Sec14l2,2.9279900000000003
Ccdc157,27.300440000000002
Gatsl3,27.300440000000002
Sf3a1,27.300440000000002
Tbc1d10a,27.300440000000002
Lif,51.768611333333325
Osm,51.768611333333325
Mtmr3,20.79469166666667
Ascc2,6.371523333333332
Uqcr10,24.305229999999998
Zmat5,24.305229999999998
Cabp7,3.153182
Ap1b1,8.886894000000002
Nefh,8.886894000000002
Nf2,8.886894000000002
Nipsnap1,8.886894000000002
Thoc5,8.886894000000002
Emid1,43.05174999999999
Ewsr1,43.05174999999999
Gas2l1,43.05174999999999
Rasl10a,43.05174999999999
Rhbdd3,43.05174999999999
Kremen1,46.716658571428574
Ccdc117,8.606756666666667
Xbp1,8.606756666666667
Ankrd36,11.43187
Mrps24,2.9177366666666664
2210015D19Rik,28.2452875
Dbnl,28.2452875
Pgam2,28.2452875
Urgcp,28.2452875
Aebp1,62.298199999999994
Gck,5.479035
Camk2b,10.952175555555554
Gm11968,10.952175555555554
Npc1l1,1.50285
Ogdh,31.57017
Zmiz2,7.2796971428571435
Ppia,32.449158
Purb,2.4715333333333334
Myo1g,40.86659
Ccm2,39.19628
Nacad,91.23845
Tbrg4,40.87254
Wap,40.87254
Gm11978,20.7364
Ramp3,20.7364
Adcy1,14.11484
Igfbp1,19.41204
Igfbp3,19.41204
Tns3,21.678287872340427
Hus1,23.750239999999998
Gm11992,3.1141500000000004
Sun3,3.1141500000000004
Upp1,3.1141500000000004
4930415F15Rik,25.104429999999997
Zpbp,25.104429999999997
Ddc,47.646225862068974
Fignl1,47.646225862068974
Grb10,47.646225862068974
Ikzf1,47.646225862068974
Cobl,14.150713333333334
Pom121l12,0.8698266666666665
Sec61g,8.540385714285716
Egfr,34.69229357142857
Cnrip1,34.66286
Pno1,34.66286
Ppp3r1,34.66286
Wdr92,34.66286
Meis1,27.629322000000002
Actr2,10.122991168831167
Cep68,10.122991168831167
Rab1,10.122991168831167
Spred2,10.122991168831167
Slc1a4,47.013279999999995
Sertad2,31.790055
Aftph,52.460629999999995
1110067D22Rik,62.18541666666666
Ugp2,10.172133636363634
Vps54,10.172133636363634
4932414J04Rik,15.018609999999999
AV249152,15.018609999999999
Mdh1,15.018609999999999
Ehbp1,34.14884
Tmem17,53.02571
B3gnt2,14.118174583333335
Zrsr1,14.118174583333335
Cct4,19.612053333333332
Fam161a,19.612053333333332
0610010F05Rik,20.278150000000004
Pex13,20.278150000000004
Pus10,20.278150000000004
Rel,28.63240333333333
Papolg,18.55119
Bcl11a,15.255605
5730522E02Rik,8.267009999999999
Vrk2,33.987559999999995
Gm12070,4.848954999999999
Ccdc85a,12.173155
Mir216a,12.173155
Mir216b,12.173155
Mir217,12.173155
Efemp1,12.697589999999998
Ccdc104,27.307679999999998
1700034F02Rik,20.58137833333333
Ccdc88a,20.58137833333333
Mtif2,20.58137833333333
Prdxdd1,20.58137833333333
Rps27a,20.58137833333333
Rtn4,4.891825
4931440F15Rik,19.38481
4930505A04Rik,29.775520769230774
Spnb2,29.775520769230774
Acyp2,20.929565
Psme4,6.441695
Stc2,36.94533
Cpeb4,26.07905
Nsg2,27.1205
F830116E18Rik,29.878523333333334
Hba-a1,29.878523333333334
Hba-a2,29.878523333333334
Hba-x,29.878523333333334
Hbq1,29.878523333333334
Nprl3,29.878523333333334
Sh3pxd2b,45.91736
Ubtd2,77.18395
Efcab9,12.09887
Stk10,46.85757
1700008A04Rik,30.952676250000007
Fgf18,27.777309999999996
Npm1,47.63698
Ranbp17,2.653138888888889
Gabrp,34.137395
Kcnip1,32.911646250000004
Lcp2,14.731829999999999
Dock2,0.5281
Slit3,76.3045425
Mir218-2,28.823769999999996
Mir103-1,34.76334
Pank3,34.76334
Fbll1,27.27048333333333
Rars,27.27048333333333
Wwc1,3.4695899999999997
Hmmr,56.565276666666676
Mat2b,56.565276666666676
Nudcd2,56.565276666666676
Ccng1,39.189285
Gabrg2,3.5060599999999997
Gabra6,10.222875
Gabrb2,10.222875
Atp10b,19.604309999999998
Mir146,21.98069
C1qtnf2,16.374195
Ccnjl,3.5570133333333334
Fabp6,3.5570133333333334
Pwwp2a,5.542345
Ttc1,10.063284000000001
Adra1b,11.76235
Ublcp1,50.85931
Rnf145,41.9007275
Ebf1,15.872688749999998
Clint1,20.801202857142858
Lsm11,29.41795
Thg1l,29.41795
Adam19,34.47445619047619
Gm12166,34.47445619047619
Nipal4,64.83565833333333
BC053393,14.81521
Dppa1,14.81521
Fam71b,14.81521
Gm12169,14.81521
Gm12171,14.81521
Gm4926,14.81521
Havcr2,14.81521
Itk,14.81521
Med7,14.81521
Sgcd,27.111136666666667
9930111J21Rik1,38.66270529411765
9930111J21Rik2,38.66270529411765
Gm12185,38.66270529411765
